# BUSCO version is: 5.4.2 
# The lineage dataset is: arthropoda_odb10 (Creation date: 2020-09-10, number of genomes: 90, number of BUSCOs: 1013)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
61577at6656	Duplicated	TCONS_00017880:43-1497	859.1	457	https://www.orthodb.org/v10?query=61577at6656	uncharacterized F-box/LRR-repeat protein C02F5.7 isoform X1
61577at6656	Duplicated	TCONS_00017881:82-1563	859.0	457	https://www.orthodb.org/v10?query=61577at6656	uncharacterized F-box/LRR-repeat protein C02F5.7 isoform X1
61577at6656	Duplicated	TCONS_00024308:233-1774	858.8	457	https://www.orthodb.org/v10?query=61577at6656	uncharacterized F-box/LRR-repeat protein C02F5.7 isoform X1
61612at6656	Complete	TCONS_00030061:105-2633	750.4	578	https://www.orthodb.org/v10?query=61612at6656	splicing factor 3A subunit 1
62010at6656	Complete	TCONS_00040814:169-1680	129.0	148	https://www.orthodb.org/v10?query=62010at6656	phosphorylated adapter RNA export protein
62275at6656	Duplicated	TCONS_00015055:135-1718	410.1	415	https://www.orthodb.org/v10?query=62275at6656	Mannosyltransferase
62275at6656	Duplicated	TCONS_00023233:134-1784	409.6	415	https://www.orthodb.org/v10?query=62275at6656	Mannosyltransferase
62580at6656	Duplicated	TCONS_00015952:662-2182	374.8	239	https://www.orthodb.org/v10?query=62580at6656	steroid hormone receptor ERR1 isoform X1
62580at6656	Duplicated	TCONS_00022109:975-2495	374.8	239	https://www.orthodb.org/v10?query=62580at6656	steroid hormone receptor ERR1 isoform X1
62580at6656	Duplicated	TCONS_00024528:248-1756	373.5	238	https://www.orthodb.org/v10?query=62580at6656	steroid hormone receptor ERR1 isoform X1
62678at6656	Duplicated	TCONS_00041882:167-5326	617.4	506	https://www.orthodb.org/v10?query=62678at6656	protein xmas-2
62678at6656	Duplicated	TCONS_00044489:179-3724	615.7	475	https://www.orthodb.org/v10?query=62678at6656	protein xmas-2
62914at6656	Complete	TCONS_00041672:83-3025	488.3	443	https://www.orthodb.org/v10?query=62914at6656	protein SMG8
62979at6656	Complete	TCONS_00031450:54-1817	798.7	449	https://www.orthodb.org/v10?query=62979at6656	negative elongation factor B
63193at6656	Complete	TCONS_00014237:290-1624	513.9	326	https://www.orthodb.org/v10?query=63193at6656	protein disulfide-isomerase A6
63228at6656	Complete	TCONS_00037739:74-2810	595.9	439	https://www.orthodb.org/v10?query=63228at6656	dnaJ homolog subfamily C member 11
63461at6656	Complete	TCONS_00043330:431-4897	343.4	552	https://www.orthodb.org/v10?query=63461at6656	codanin-1
63923at6656	Duplicated	TCONS_00031248:515-2266	488.8	368	https://www.orthodb.org/v10?query=63923at6656	transmembrane protein 145
63923at6656	Duplicated	TCONS_00038348:489-2367	488.8	368	https://www.orthodb.org/v10?query=63923at6656	transmembrane protein 145
63924at6656	Complete	TCONS_00003396:113-1681	597.3	450	https://www.orthodb.org/v10?query=63924at6656	NEDD8-activating enzyme E1 regulatory subunit
64046at6656	Duplicated	TCONS_00006666:736-4506	268.8	437	https://www.orthodb.org/v10?query=64046at6656	protein Smaug homolog 1
64046at6656	Duplicated	TCONS_00006667:404-4174	268.8	437	https://www.orthodb.org/v10?query=64046at6656	protein Smaug homolog 1
64046at6656	Duplicated	TCONS_00006669:2263-6033	268.8	437	https://www.orthodb.org/v10?query=64046at6656	protein Smaug homolog 1
64046at6656	Duplicated	TCONS_00008233:834-4616	268.8	437	https://www.orthodb.org/v10?query=64046at6656	protein Smaug homolog 1
64046at6656	Duplicated	TCONS_00008239:665-4435	268.8	437	https://www.orthodb.org/v10?query=64046at6656	protein Smaug homolog 1
64046at6656	Duplicated	TCONS_00011615:704-4474	268.8	437	https://www.orthodb.org/v10?query=64046at6656	protein Smaug homolog 1
64896at6656	Complete	TCONS_00003095:162-1721	507.1	382	https://www.orthodb.org/v10?query=64896at6656	transmembrane protein 161B
65490at6656	Complete	TCONS_00049031:783-5071	383.7	323	https://www.orthodb.org/v10?query=65490at6656	FAS-associated factor 2
65508at6656	Complete	TCONS_00030279:203-1618	658.8	366	https://www.orthodb.org/v10?query=65508at6656	trifunctional enzyme subunit beta, mitochondrial
65532at6656	Complete	TCONS_00015401:141-2195	661.1	411	https://www.orthodb.org/v10?query=65532at6656	Transcription initiation factor TFIID subunit 6
65949at6656	Complete	TCONS_00040661:52-1389	580.1	384	https://www.orthodb.org/v10?query=65949at6656	DDB1- and CUL4-associated factor 13
66028at6656	Duplicated	TCONS_00058699:991-2244	553.0	272	https://www.orthodb.org/v10?query=66028at6656	WD40-repeat-containing domain
66028at6656	Duplicated	TCONS_00058700:996-2249	553.0	272	https://www.orthodb.org/v10?query=66028at6656	WD40-repeat-containing domain
66028at6656	Duplicated	TCONS_00060256:768-2021	553.0	272	https://www.orthodb.org/v10?query=66028at6656	WD40-repeat-containing domain
66028at6656	Duplicated	TCONS_00061292:1576-2829	553.0	272	https://www.orthodb.org/v10?query=66028at6656	WD40-repeat-containing domain
66028at6656	Duplicated	TCONS_00061293:421-1674	553.0	272	https://www.orthodb.org/v10?query=66028at6656	WD40-repeat-containing domain
66028at6656	Duplicated	TCONS_00061294:467-1720	553.0	272	https://www.orthodb.org/v10?query=66028at6656	WD40-repeat-containing domain
66229at6656	Complete	TCONS_00028135:175-1734	504.3	347	https://www.orthodb.org/v10?query=66229at6656	U3 small nucleolar RNA-associated protein 15 homolog
66299at6656	Duplicated	TCONS_00015790:382-1464	610.3	314	https://www.orthodb.org/v10?query=66299at6656	26S protease regulatory subunit 10B
66299at6656	Duplicated	TCONS_00015791:12-1325	610.4	314	https://www.orthodb.org/v10?query=66299at6656	26S protease regulatory subunit 10B
66366at6656	Duplicated	TCONS_00022043:248-2080	468.6	354	https://www.orthodb.org/v10?query=66366at6656	3-phosphoinositide-dependent protein kinase 1
66366at6656	Duplicated	TCONS_00022044:468-2919	448.8	357	https://www.orthodb.org/v10?query=66366at6656	3-phosphoinositide-dependent protein kinase 1
66366at6656	Duplicated	TCONS_00023365:472-2923	448.8	357	https://www.orthodb.org/v10?query=66366at6656	3-phosphoinositide-dependent protein kinase 1
66366at6656	Duplicated	TCONS_00024500:296-2651	468.3	354	https://www.orthodb.org/v10?query=66366at6656	3-phosphoinositide-dependent protein kinase 1
66366at6656	Duplicated	TCONS_00027272:461-2365	468.3	354	https://www.orthodb.org/v10?query=66366at6656	3-phosphoinositide-dependent protein kinase 1
66597at6656	Complete	TCONS_00014638:391-1875	580.9	410	https://www.orthodb.org/v10?query=66597at6656	dnaJ homolog subfamily C member 3
66770at6656	Duplicated	TCONS_00029942:480-2381	547.9	384	https://www.orthodb.org/v10?query=66770at6656	General transcription factor IIH subunit 1
66770at6656	Duplicated	TCONS_00029943:505-2470	545.8	383	https://www.orthodb.org/v10?query=66770at6656	General transcription factor IIH subunit 1
67113at6656	Complete	TCONS_00003389:226-1614	503.6	347	https://www.orthodb.org/v10?query=67113at6656	26S proteasome non-ATPase regulatory subunit 12
67166at6656	Complete	TCONS_00002705:236-2590	972.4	571	https://www.orthodb.org/v10?query=67166at6656	translocation protein SEC63 homolog
67191at6656	Complete	TCONS_00014161:144-1448	455.6	278	https://www.orthodb.org/v10?query=67191at6656	cytochrome c oxidase assembly protein COX15 homolog
67491at6656	Duplicated	TCONS_00026498:858-2555	460.3	261	https://www.orthodb.org/v10?query=67491at6656	serine/threonine-protein kinase STK11
67491at6656	Duplicated	TCONS_00027676:482-2179	460.3	261	https://www.orthodb.org/v10?query=67491at6656	serine/threonine-protein kinase STK11
67491at6656	Duplicated	TCONS_00029218:809-2506	460.3	261	https://www.orthodb.org/v10?query=67491at6656	serine/threonine-protein kinase STK11
67583at6656	Duplicated	TCONS_00039700:455-1558	325.9	246	https://www.orthodb.org/v10?query=67583at6656	geranylgeranyl transferase type-1 subunit beta
67583at6656	Duplicated	TCONS_00044582:281-1384	325.9	246	https://www.orthodb.org/v10?query=67583at6656	geranylgeranyl transferase type-1 subunit beta
67710at6656	Duplicated	TCONS_00002936:466-3393	644.3	691	https://www.orthodb.org/v10?query=67710at6656	DNA replication ATP-dependent helicase/nuclease DNA2
67710at6656	Duplicated	TCONS_00006005:539-3559	661.0	701	https://www.orthodb.org/v10?query=67710at6656	DNA replication ATP-dependent helicase/nuclease DNA2
67710at6656	Duplicated	TCONS_00009825:1436-4825	659.9	702	https://www.orthodb.org/v10?query=67710at6656	DNA replication ATP-dependent helicase/nuclease DNA2
68468at6656	Complete	TCONS_00015844:148-1389	616.5	350	https://www.orthodb.org/v10?query=68468at6656	AP-3 complex subunit mu-1
68491at6656	Complete	TCONS_00048249:311-1744	434.1	366	https://www.orthodb.org/v10?query=68491at6656	tetratricopeptide repeat protein 8
68731at6656	Duplicated	TCONS_00048923:163-3982	579.0	382	https://www.orthodb.org/v10?query=68731at6656	ubiquitin carboxyl-terminal hydrolase 14
68731at6656	Duplicated	TCONS_00049310:169-3832	579.4	382	https://www.orthodb.org/v10?query=68731at6656	ubiquitin carboxyl-terminal hydrolase 14
68876at6656	Complete	TCONS_00039683:169-1683	613.7	295	https://www.orthodb.org/v10?query=68876at6656	Methionine aminopeptidase 2
68939at6656	Duplicated	TCONS_00060258:1459-4060	756.5	581	https://www.orthodb.org/v10?query=68939at6656	Zinc finger, CCCH-type
68939at6656	Duplicated	TCONS_00063791:1444-4045	756.5	581	https://www.orthodb.org/v10?query=68939at6656	Zinc finger, CCCH-type
68961at6656	Duplicated	TCONS_00002507:178-1377	500.9	266	https://www.orthodb.org/v10?query=68961at6656	Ribonucleoside-diphosphate reductase subunit M2
68961at6656	Duplicated	TCONS_00009276:145-1293	501.0	266	https://www.orthodb.org/v10?query=68961at6656	Ribonucleoside-diphosphate reductase subunit M2
68981at6656	Complete	TCONS_00030774:21-1265	290.2	298	https://www.orthodb.org/v10?query=68981at6656	sister chromatid cohesion protein DCC1
68987at6656	Duplicated	TCONS_00031256:275-1558	456.2	303	https://www.orthodb.org/v10?query=68987at6656	mannose-1-phosphate guanyltransferase alpha
68987at6656	Duplicated	TCONS_00034806:310-1622	434.3	298	https://www.orthodb.org/v10?query=68987at6656	mannose-1-phosphate guanyltransferase alpha
69201at6656	Complete	TCONS_00040645:1-2148	524.3	401	https://www.orthodb.org/v10?query=69201at6656	nitric oxide-associated protein 1
69238at6656	Duplicated	TCONS_00058890:284-1381	201.8	207	https://www.orthodb.org/v10?query=69238at6656	inositol polyphosphate 1-phosphatase
69238at6656	Duplicated	TCONS_00058891:449-1546	201.8	207	https://www.orthodb.org/v10?query=69238at6656	inositol polyphosphate 1-phosphatase
69238at6656	Duplicated	TCONS_00060403:186-1283	201.8	207	https://www.orthodb.org/v10?query=69238at6656	inositol polyphosphate 1-phosphatase
69238at6656	Duplicated	TCONS_00062916:213-1310	201.8	207	https://www.orthodb.org/v10?query=69238at6656	inositol polyphosphate 1-phosphatase
69238at6656	Duplicated	TCONS_00062918:246-1343	201.8	207	https://www.orthodb.org/v10?query=69238at6656	inositol polyphosphate 1-phosphatase
69238at6656	Duplicated	TCONS_00063819:390-1487	201.8	207	https://www.orthodb.org/v10?query=69238at6656	inositol polyphosphate 1-phosphatase
69284at6656	Complete	TCONS_00040017:334-1704	191.7	184	https://www.orthodb.org/v10?query=69284at6656	protein CNPPD1
69394at6656	Complete	TCONS_00001611:108-1670	631.4	330	https://www.orthodb.org/v10?query=69394at6656	H/ACA ribonucleoprotein complex subunit 4
69403at6656	Complete	TCONS_00059212:318-1727	451.3	313	https://www.orthodb.org/v10?query=69403at6656	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
69742at6656	Complete	TCONS_00015917:79-1218	391.9	305	https://www.orthodb.org/v10?query=69742at6656	26S proteasome non-ATPase regulatory subunit 13
69897at6656	Duplicated	TCONS_00002978:3861-7289	425.1	494	https://www.orthodb.org/v10?query=69897at6656	eukaryotic translation initiation factor 4 gamma 2
69897at6656	Duplicated	TCONS_00002979:1079-4507	425.1	494	https://www.orthodb.org/v10?query=69897at6656	eukaryotic translation initiation factor 4 gamma 2
70078at6656	Complete	TCONS_00014211:579-2243	536.9	314	https://www.orthodb.org/v10?query=70078at6656	Glycylpeptide N-tetradecanoyltransferase
70201at6656	Duplicated	TCONS_00060248:3148-4470	674.8	370	https://www.orthodb.org/v10?query=70201at6656	ATPase, AAA-type, conserved site
70201at6656	Duplicated	TCONS_00063789:3141-4463	674.8	370	https://www.orthodb.org/v10?query=70201at6656	ATPase, AAA-type, conserved site
70300at6656	Complete	TCONS_00019684:136-1260	163.0	179	https://www.orthodb.org/v10?query=70300at6656	neugrin
70550at6656	Duplicated	TCONS_00058623:640-1824	423.4	259	https://www.orthodb.org/v10?query=70550at6656	solute carrier family 35 member E1 homolog
70550at6656	Duplicated	TCONS_00058624:649-1833	423.4	259	https://www.orthodb.org/v10?query=70550at6656	solute carrier family 35 member E1 homolog
70663at6656	Duplicated	TCONS_00030510:149-1942	457.3	297	https://www.orthodb.org/v10?query=70663at6656	probable ATP-dependent RNA helicase DDX52
70663at6656	Duplicated	TCONS_00030511:100-2566	442.4	297	https://www.orthodb.org/v10?query=70663at6656	probable ATP-dependent RNA helicase DDX52
71018at6656	Duplicated	TCONS_00014351:123-1637	573.2	382	https://www.orthodb.org/v10?query=71018at6656	U4/U6 small nuclear ribonucleoprotein Prp4
71018at6656	Duplicated	TCONS_00018786:81-1524	549.7	382	https://www.orthodb.org/v10?query=71018at6656	U4/U6 small nuclear ribonucleoprotein Prp4
71018at6656	Duplicated	TCONS_00018787:144-1597	572.3	386	https://www.orthodb.org/v10?query=71018at6656	U4/U6 small nuclear ribonucleoprotein Prp4
71110at6656	Complete	TCONS_00009596:5025-6272	495.9	321	https://www.orthodb.org/v10?query=71110at6656	fumarylacetoacetase
71129at6656	Duplicated	TCONS_00001734:401-1648	599.4	332	https://www.orthodb.org/v10?query=71129at6656	TRPL translocation defect protein 14 isoform X1
71129at6656	Duplicated	TCONS_00001735:437-1876	587.9	338	https://www.orthodb.org/v10?query=71129at6656	TRPL translocation defect protein 14 isoform X1
71129at6656	Duplicated	TCONS_00001736:51-2274	526.6	291	https://www.orthodb.org/v10?query=71129at6656	TRPL translocation defect protein 14 isoform X1
71129at6656	Duplicated	TCONS_00001737:412-1545	518.3	281	https://www.orthodb.org/v10?query=71129at6656	TRPL translocation defect protein 14 isoform X1
71129at6656	Duplicated	TCONS_00005159:437-2813	599.4	332	https://www.orthodb.org/v10?query=71129at6656	TRPL translocation defect protein 14 isoform X1
71129at6656	Duplicated	TCONS_00008687:179-2441	537.9	301	https://www.orthodb.org/v10?query=71129at6656	TRPL translocation defect protein 14 isoform X1
71199at6656	Complete	TCONS_00031463:167-1375	606.0	306	https://www.orthodb.org/v10?query=71199at6656	ubiquitin carboxyl-terminal hydrolase 46
71230at6656	Duplicated	TCONS_00014613:114-1409	390.8	260	https://www.orthodb.org/v10?query=71230at6656	Solute carrier family 25 member 46
71230at6656	Duplicated	TCONS_00023145:240-1496	390.9	260	https://www.orthodb.org/v10?query=71230at6656	Solute carrier family 25 member 46
71230at6656	Duplicated	TCONS_00023731:237-1591	390.9	260	https://www.orthodb.org/v10?query=71230at6656	Solute carrier family 25 member 46
71251at6656	Duplicated	TCONS_00015550:630-2283	414.5	261	https://www.orthodb.org/v10?query=71251at6656	TBC1 domain family member 22B
71251at6656	Duplicated	TCONS_00021905:548-2201	414.5	261	https://www.orthodb.org/v10?query=71251at6656	TBC1 domain family member 22B
71251at6656	Duplicated	TCONS_00021906:626-2352	414.3	261	https://www.orthodb.org/v10?query=71251at6656	TBC1 domain family member 22B
71483at6656	Duplicated	TCONS_00000600:162-1307	309.1	242	https://www.orthodb.org/v10?query=71483at6656	Diphosphomevalonate decarboxylase
71483at6656	Duplicated	TCONS_00014104:113-1258	309.7	242	https://www.orthodb.org/v10?query=71483at6656	Diphosphomevalonate decarboxylase
71483at6656	Duplicated	TCONS_00017648:28-1005	283.0	191	https://www.orthodb.org/v10?query=71483at6656	Diphosphomevalonate decarboxylase
71937at6656	Duplicated	TCONS_00004204:584-2449	492.1	421	https://www.orthodb.org/v10?query=71937at6656	von Willebrand factor A domain-containing protein 9
71937at6656	Duplicated	TCONS_00004205:3371-5044	429.0	369	https://www.orthodb.org/v10?query=71937at6656	von Willebrand factor A domain-containing protein 9
72450at6656	Complete	TCONS_00002826:92-2017	389.5	429	https://www.orthodb.org/v10?query=72450at6656	uncharacterized protein C18orf8
72578at6656	Complete	TCONS_00040095:95-1924	591.5	411	https://www.orthodb.org/v10?query=72578at6656	tRNA-dihydrouridine(47) synthase 
72583at6656	Complete	TCONS_00039011:1188-2951	583.9	390	https://www.orthodb.org/v10?query=72583at6656	Vang-like protein
72586at6656	Complete	TCONS_00016474:167-2254	695.8	441	https://www.orthodb.org/v10?query=72586at6656	UbiB domain
72782at6656	Duplicated	TCONS_00058979:397-1725	428.8	280	https://www.orthodb.org/v10?query=72782at6656	Branched-chain-amino-acid aminotransferase
72782at6656	Duplicated	TCONS_00061436:1094-2422	428.8	280	https://www.orthodb.org/v10?query=72782at6656	Branched-chain-amino-acid aminotransferase
72857at6656	Complete	TCONS_00000938:65-2044	583.3	382	https://www.orthodb.org/v10?query=72857at6656	WD40-repeat-containing domain
73084at6656	Complete	TCONS_00002550:113-1411	572.9	341	https://www.orthodb.org/v10?query=73084at6656	Eukaryotic translation initiation factor 3 subunit E
73301at6656	Complete	TCONS_00003641:101-1717	681.8	401	https://www.orthodb.org/v10?query=73301at6656	Eukaryotic translation initiation factor 3 subunit L
73455at6656	Complete	TCONS_00003784:60-1700	706.9	415	https://www.orthodb.org/v10?query=73455at6656	cactin
73456at6656	Duplicated	TCONS_00018992:339-2963	688.3	587	https://www.orthodb.org/v10?query=73456at6656	Amyloidogenic glycoprotein
73456at6656	Duplicated	TCONS_00021553:392-3037	675.3	591	https://www.orthodb.org/v10?query=73456at6656	Amyloidogenic glycoprotein
73456at6656	Duplicated	TCONS_00021554:439-3063	688.3	587	https://www.orthodb.org/v10?query=73456at6656	Amyloidogenic glycoprotein
73456at6656	Duplicated	TCONS_00025339:439-3072	665.7	590	https://www.orthodb.org/v10?query=73456at6656	Amyloidogenic glycoprotein
73547at6656	Duplicated	TCONS_00014530:106-1773	67.1	158	https://www.orthodb.org/v10?query=73547at6656	Cell cycle checkpoint control protein
